datetime,indicator_id,indicator_name,indicator_type,value,geo_id,geo_name,geo_agg
2025-10-09 13:00:00.278085,4,Generación Nuclear,generation,4591.262460224638,8741,Península,
2025-10-09 14:00:00.278085,4,Generación Nuclear,generation,4047.020974048011,8741,Península,
2025-10-09 15:00:00.278085,4,Generación Nuclear,generation,4563.38945228902,8741,Península,
2025-10-09 16:00:00.278085,4,Generación Nuclear,generation,4229.482357880271,8741,Península,
2025-10-09 17:00:00.278085,4,Generación Nuclear,generation,4448.351990601839,8741,Península,
2025-10-09 18:00:00.278085,4,Generación Nuclear,generation,4606.088099551776,8741,Península,
2025-10-09 19:00:00.278085,4,Generación Nuclear,generation,4306.105755554092,8741,Península,
2025-10-09 20:00:00.278085,4,Generación Nuclear,generation,4757.282636669354,8741,Península,
2025-10-09 21:00:00.278085,4,Generación Nuclear,generation,4244.572855755246,8741,Península,
2025-10-09 22:00:00.278085,4,Generación Nuclear,generation,5134.835619037641,8741,Península,
2025-10-09 23:00:00.278085,4,Generación Nuclear,generation,4339.298528369721,8741,Península,
2025-10-10 00:00:00.278085,4,Generación Nuclear,generation,4752.866692109052,8741,Península,
2025-10-10 01:00:00.278085,4,Generación Nuclear,generation,4359.760742017804,8741,Península,
2025-10-10 02:00:00.278085,4,Generación Nuclear,generation,4157.212017329548,8741,Península,
2025-10-10 03:00:00.278085,4,Generación Nuclear,generation,4482.806876784948,8741,Península,
2025-10-10 04:00:00.278085,4,Generación Nuclear,generation,4260.589195882925,8741,Península,
2025-10-10 05:00:00.278085,4,Generación Nuclear,generation,4310.444472536957,8741,Península,
2025-10-10 06:00:00.278085,4,Generación Nuclear,generation,4579.693706401793,8741,Península,
2025-10-10 07:00:00.278085,4,Generación Nuclear,generation,4318.985160067381,8741,Península,
2025-10-10 08:00:00.278085,4,Generación Nuclear,generation,4350.317570216881,8741,Península,
2025-10-10 09:00:00.278085,4,Generación Nuclear,generation,4315.3093558256605,8741,Península,
2025-10-10 10:00:00.278085,4,Generación Nuclear,generation,4026.604344561998,8741,Península,
2025-10-10 11:00:00.278085,4,Generación Nuclear,generation,4026.1550049416496,8741,Península,
2025-10-10 12:00:00.278085,4,Generación Nuclear,generation,4702.9063492095665,8741,Península,
2025-10-10 13:00:00.278085,4,Generación Nuclear,generation,4484.522391847756,8741,Península,
2025-10-10 14:00:00.278085,4,Generación Nuclear,generation,4655.840500925511,8741,Península,
2025-10-10 15:00:00.278085,4,Generación Nuclear,generation,4305.9693814753555,8741,Península,
2025-10-10 16:00:00.278085,4,Generación Nuclear,generation,4259.07555672363,8741,Península,
2025-10-10 17:00:00.278085,4,Generación Nuclear,generation,4733.012100025556,8741,Península,
2025-10-10 18:00:00.278085,4,Generación Nuclear,generation,4331.637156639542,8741,Península,
2025-10-10 19:00:00.278085,4,Generación Nuclear,generation,4540.845930333759,8741,Península,
2025-10-10 20:00:00.278085,4,Generación Nuclear,generation,4338.689594408822,8741,Península,
2025-10-10 21:00:00.278085,4,Generación Nuclear,generation,5049.594081837795,8741,Península,
2025-10-10 22:00:00.278085,4,Generación Nuclear,generation,4307.112978837093,8741,Península,
2025-10-10 23:00:00.278085,4,Generación Nuclear,generation,4676.52973018091,8741,Península,
2025-10-11 00:00:00.278085,4,Generación Nuclear,generation,4552.899088031698,8741,Península,
2025-10-11 01:00:00.278085,4,Generación Nuclear,generation,4715.006747212326,8741,Península,
2025-10-11 02:00:00.278085,4,Generación Nuclear,generation,4406.832977258977,8741,Península,
2025-10-11 03:00:00.278085,4,Generación Nuclear,generation,4455.58848487523,8741,Península,
2025-10-11 04:00:00.278085,4,Generación Nuclear,generation,4334.760691243673,8741,Península,
2025-10-11 05:00:00.278085,4,Generación Nuclear,generation,4666.059749500229,8741,Península,
2025-10-11 06:00:00.278085,4,Generación Nuclear,generation,4476.472679173372,8741,Península,
2025-10-11 07:00:00.278085,4,Generación Nuclear,generation,4741.414615478033,8741,Península,
2025-10-11 08:00:00.278085,4,Generación Nuclear,generation,5013.559062438499,8741,Península,
2025-10-11 09:00:00.278085,4,Generación Nuclear,generation,4532.636296136975,8741,Península,
2025-10-11 10:00:00.278085,4,Generación Nuclear,generation,4623.546769482673,8741,Península,
2025-10-11 11:00:00.278085,4,Generación Nuclear,generation,4412.691574368948,8741,Península,
2025-10-11 12:00:00.278085,4,Generación Nuclear,generation,4492.313981865749,8741,Península,
2025-10-11 13:00:00.278085,4,Generación Nuclear,generation,4658.592316530027,8741,Península,
2025-10-11 14:00:00.278085,4,Generación Nuclear,generation,4167.165979267717,8741,Península,
2025-10-11 15:00:00.278085,4,Generación Nuclear,generation,4429.876348110853,8741,Península,
2025-10-11 16:00:00.278085,4,Generación Nuclear,generation,4596.352051012551,8741,Península,
2025-10-11 17:00:00.278085,4,Generación Nuclear,generation,4338.5884326986825,8741,Península,
2025-10-11 18:00:00.278085,4,Generación Nuclear,generation,4460.349598179979,8741,Península,
2025-10-11 19:00:00.278085,4,Generación Nuclear,generation,4619.627294678095,8741,Península,
2025-10-11 20:00:00.278085,4,Generación Nuclear,generation,4285.126768942682,8741,Península,
2025-10-11 21:00:00.278085,4,Generación Nuclear,generation,5051.583922969714,8741,Península,
2025-10-11 22:00:00.278085,4,Generación Nuclear,generation,4463.213608351296,8741,Península,
2025-10-11 23:00:00.278085,4,Generación Nuclear,generation,4495.93828195867,8741,Península,
2025-10-12 00:00:00.278085,4,Generación Nuclear,generation,4527.71708213733,8741,Península,
2025-10-12 01:00:00.278085,4,Generación Nuclear,generation,4700.971247424476,8741,Península,
2025-10-12 02:00:00.278085,4,Generación Nuclear,generation,4593.376592337419,8741,Península,
2025-10-12 03:00:00.278085,4,Generación Nuclear,generation,4607.628607147268,8741,Península,
2025-10-12 04:00:00.278085,4,Generación Nuclear,generation,4427.425145099485,8741,Península,
2025-10-12 05:00:00.278085,4,Generación Nuclear,generation,4446.440556740983,8741,Península,
2025-10-12 06:00:00.278085,4,Generación Nuclear,generation,4549.0541801542095,8741,Península,
2025-10-12 07:00:00.278085,4,Generación Nuclear,generation,4203.294646303157,8741,Península,
2025-10-12 08:00:00.278085,4,Generación Nuclear,generation,4477.890622643415,8741,Península,
2025-10-12 09:00:00.278085,4,Generación Nuclear,generation,4546.041949753707,8741,Península,
2025-10-12 10:00:00.278085,4,Generación Nuclear,generation,4514.251414101714,8741,Península,
2025-10-12 11:00:00.278085,4,Generación Nuclear,generation,4760.323814371512,8741,Península,
2025-10-12 12:00:00.278085,4,Generación Nuclear,generation,4622.3443143697095,8741,Península,
2025-10-12 13:00:00.278085,4,Generación Nuclear,generation,4227.063232464306,8741,Península,
2025-10-12 14:00:00.278085,4,Generación Nuclear,generation,4242.102275980285,8741,Península,
2025-10-12 15:00:00.278085,4,Generación Nuclear,generation,4170.546845568658,8741,Península,
2025-10-12 16:00:00.278085,4,Generación Nuclear,generation,4117.657485558525,8741,Península,
2025-10-12 17:00:00.278085,4,Generación Nuclear,generation,4526.290910394498,8741,Península,
2025-10-12 18:00:00.278085,4,Generación Nuclear,generation,4893.629676147178,8741,Península,
2025-10-12 19:00:00.278085,4,Generación Nuclear,generation,4427.97993228575,8741,Península,
2025-10-12 20:00:00.278085,4,Generación Nuclear,generation,4196.532661605636,8741,Península,
2025-10-12 21:00:00.278085,4,Generación Nuclear,generation,4593.741037426603,8741,Península,
2025-10-12 22:00:00.278085,4,Generación Nuclear,generation,4467.593612868088,8741,Península,
2025-10-12 23:00:00.278085,4,Generación Nuclear,generation,4187.136591274703,8741,Península,
2025-10-13 00:00:00.278085,4,Generación Nuclear,generation,4637.931029928908,8741,Península,
2025-10-13 01:00:00.278085,4,Generación Nuclear,generation,4649.517917529677,8741,Península,
2025-10-13 02:00:00.278085,4,Generación Nuclear,generation,4608.000404698292,8741,Península,
2025-10-13 03:00:00.278085,4,Generación Nuclear,generation,4459.64261712926,8741,Península,
2025-10-13 04:00:00.278085,4,Generación Nuclear,generation,5248.333543882432,8741,Península,
2025-10-13 05:00:00.278085,4,Generación Nuclear,generation,4623.2283624181455,8741,Península,
2025-10-13 06:00:00.278085,4,Generación Nuclear,generation,4677.463824450035,8741,Península,
2025-10-13 07:00:00.278085,4,Generación Nuclear,generation,4641.923404068128,8741,Península,
2025-10-13 08:00:00.278085,4,Generación Nuclear,generation,4893.138973987892,8741,Península,
2025-10-13 09:00:00.278085,4,Generación Nuclear,generation,4441.346785008356,8741,Península,
2025-10-13 10:00:00.278085,4,Generación Nuclear,generation,4644.983094760012,8741,Península,
2025-10-13 11:00:00.278085,4,Generación Nuclear,generation,4511.792190601155,8741,Península,
2025-10-13 12:00:00.278085,4,Generación Nuclear,generation,4737.022015503043,8741,Península,
2025-10-13 13:00:00.278085,4,Generación Nuclear,generation,4633.34988037208,8741,Península,
2025-10-13 14:00:00.278085,4,Generación Nuclear,generation,4701.4120347714115,8741,Península,
2025-10-13 15:00:00.278085,4,Generación Nuclear,generation,4511.194585159923,8741,Península,
2025-10-13 16:00:00.278085,4,Generación Nuclear,generation,4569.250797693484,8741,Península,
2025-10-13 17:00:00.278085,4,Generación Nuclear,generation,4999.565191289463,8741,Península,
2025-10-13 18:00:00.278085,4,Generación Nuclear,generation,4455.465617256576,8741,Península,
2025-10-13 19:00:00.278085,4,Generación Nuclear,generation,4589.370516303263,8741,Península,
2025-10-13 20:00:00.278085,4,Generación Nuclear,generation,4588.5032256296745,8741,Península,
2025-10-13 21:00:00.278085,4,Generación Nuclear,generation,4421.494516203823,8741,Península,
2025-10-13 22:00:00.278085,4,Generación Nuclear,generation,4593.87385263769,8741,Península,
2025-10-13 23:00:00.278085,4,Generación Nuclear,generation,4589.425959528652,8741,Península,
2025-10-14 00:00:00.278085,4,Generación Nuclear,generation,4380.8016735624915,8741,Península,
2025-10-14 01:00:00.278085,4,Generación Nuclear,generation,4725.164772692809,8741,Península,
2025-10-14 02:00:00.278085,4,Generación Nuclear,generation,4663.419253604825,8741,Península,
2025-10-14 03:00:00.278085,4,Generación Nuclear,generation,4332.788171960928,8741,Península,
2025-10-14 04:00:00.278085,4,Generación Nuclear,generation,4307.429287800208,8741,Península,
2025-10-14 05:00:00.278085,4,Generación Nuclear,generation,4526.19776377659,8741,Península,
2025-10-14 06:00:00.278085,4,Generación Nuclear,generation,4549.4872636051,8741,Península,
2025-10-14 07:00:00.278085,4,Generación Nuclear,generation,4797.907116106148,8741,Península,
2025-10-14 08:00:00.278085,4,Generación Nuclear,generation,4280.024337541522,8741,Península,
2025-10-14 09:00:00.278085,4,Generación Nuclear,generation,4363.5184649278435,8741,Península,
2025-10-14 10:00:00.278085,4,Generación Nuclear,generation,4772.896580800167,8741,Península,
2025-10-14 11:00:00.278085,4,Generación Nuclear,generation,4657.533837286271,8741,Península,
2025-10-14 12:00:00.278085,4,Generación Nuclear,generation,4687.981873040892,8741,Península,
2025-10-14 13:00:00.278085,4,Generación Nuclear,generation,4581.60489453634,8741,Península,
2025-10-14 14:00:00.278085,4,Generación Nuclear,generation,4447.793224893603,8741,Península,
2025-10-14 15:00:00.278085,4,Generación Nuclear,generation,4548.892390077398,8741,Península,
2025-10-14 16:00:00.278085,4,Generación Nuclear,generation,4375.731390091765,8741,Península,
2025-10-14 17:00:00.278085,4,Generación Nuclear,generation,4405.159140799273,8741,Península,
2025-10-14 18:00:00.278085,4,Generación Nuclear,generation,4658.070860676903,8741,Península,
2025-10-14 19:00:00.278085,4,Generación Nuclear,generation,4614.188727999575,8741,Península,
2025-10-14 20:00:00.278085,4,Generación Nuclear,generation,4637.423033659757,8741,Península,
2025-10-14 21:00:00.278085,4,Generación Nuclear,generation,4696.952141803732,8741,Península,
2025-10-14 22:00:00.278085,4,Generación Nuclear,generation,4382.673407072755,8741,Península,
2025-10-14 23:00:00.278085,4,Generación Nuclear,generation,4657.843217579101,8741,Península,
2025-10-15 00:00:00.278085,4,Generación Nuclear,generation,4712.009449962652,8741,Península,
2025-10-15 01:00:00.278085,4,Generación Nuclear,generation,4817.650843836889,8741,Península,
2025-10-15 02:00:00.278085,4,Generación Nuclear,generation,4770.972560750178,8741,Península,
2025-10-15 03:00:00.278085,4,Generación Nuclear,generation,4038.5288408808055,8741,Península,
2025-10-15 04:00:00.278085,4,Generación Nuclear,generation,4871.341201867634,8741,Península,
2025-10-15 05:00:00.278085,4,Generación Nuclear,generation,4576.5285723645,8741,Península,
2025-10-15 06:00:00.278085,4,Generación Nuclear,generation,4789.44684182045,8741,Península,
2025-10-15 07:00:00.278085,4,Generación Nuclear,generation,4548.238589015909,8741,Península,
2025-10-15 08:00:00.278085,4,Generación Nuclear,generation,4217.3953519349325,8741,Península,
2025-10-15 09:00:00.278085,4,Generación Nuclear,generation,4748.630446626269,8741,Península,
2025-10-15 10:00:00.278085,4,Generación Nuclear,generation,4382.90376488243,8741,Península,
2025-10-15 11:00:00.278085,4,Generación Nuclear,generation,4297.982731324401,8741,Península,
2025-10-15 12:00:00.278085,4,Generación Nuclear,generation,4741.173764089843,8741,Península,
2025-10-15 13:00:00.278085,4,Generación Nuclear,generation,5007.5178678602015,8741,Península,
2025-10-15 14:00:00.278085,4,Generación Nuclear,generation,4664.260545694674,8741,Península,
2025-10-15 15:00:00.278085,4,Generación Nuclear,generation,4174.828158261239,8741,Península,
2025-10-15 16:00:00.278085,4,Generación Nuclear,generation,4289.315539689289,8741,Península,
2025-10-15 17:00:00.278085,4,Generación Nuclear,generation,4360.53277938906,8741,Península,
2025-10-15 18:00:00.278085,4,Generación Nuclear,generation,4594.138639895925,8741,Península,
2025-10-15 19:00:00.278085,4,Generación Nuclear,generation,4899.900082617515,8741,Península,
2025-10-15 20:00:00.278085,4,Generación Nuclear,generation,4320.490863661341,8741,Península,
2025-10-15 21:00:00.278085,4,Generación Nuclear,generation,4696.139496806732,8741,Península,
2025-10-15 22:00:00.278085,4,Generación Nuclear,generation,4778.455982269801,8741,Península,
2025-10-15 23:00:00.278085,4,Generación Nuclear,generation,4369.7401788960005,8741,Península,
2025-10-16 00:00:00.278085,4,Generación Nuclear,generation,4962.800564926343,8741,Península,
2025-10-16 01:00:00.278085,4,Generación Nuclear,generation,4953.702427160657,8741,Península,
2025-10-16 02:00:00.278085,4,Generación Nuclear,generation,4411.228766306804,8741,Península,
2025-10-16 03:00:00.278085,4,Generación Nuclear,generation,4154.030629826701,8741,Península,
2025-10-16 04:00:00.278085,4,Generación Nuclear,generation,4844.806386991245,8741,Península,
2025-10-16 05:00:00.278085,4,Generación Nuclear,generation,4485.4198235415515,8741,Península,
2025-10-16 06:00:00.278085,4,Generación Nuclear,generation,4188.809569150168,8741,Península,
2025-10-16 07:00:00.278085,4,Generación Nuclear,generation,4482.797654065313,8741,Península,
2025-10-16 08:00:00.278085,4,Generación Nuclear,generation,3928.9985585485183,8741,Península,
2025-10-16 09:00:00.278085,4,Generación Nuclear,generation,4556.43560207249,8741,Península,
2025-10-16 10:00:00.278085,4,Generación Nuclear,generation,4633.933012968585,8741,Península,
